       4702.,  -1.96556281298399E-03,  -4.17914893478155E-03,  -1.34055390954018E-02
       4742.,  -2.76541220955551E-03,  -3.87045461684465E-03,  -1.34206041693687E-02
       4743.,  -2.47162068262696E-03,  -3.49286710843444E-03,  -1.32834473624825E-02
       4746.,  -2.40777479484677E-03,  -3.49089899100363E-03,  -1.36525323614478E-02
       4762.,  -2.43234215304255E-03,  -5.84605708718300E-03,  -1.34091516956687E-02
       4983.,  -3.41873497778134E-03,   3.99386646161778E-03,  -1.32681523010918E-02
       4984.,  -2.92585496905013E-03,   3.41842189482777E-03,  -1.32017302977016E-02
       5006.,  -3.28390647891338E-03,   4.96746369644651E-03,  -1.41006525524859E-02
       5007.,  -2.98095872389796E-03,   4.49559053820106E-03,  -1.39894363614491E-02
       5008.,  -2.74498059078096E-03,   4.03392295656504E-03,  -1.38670879869070E-02
       5049.,  -3.20840159340031E-03,   3.76961532547170E-03,  -1.32896824528149E-02
       5050.,  -3.04304451956370E-03,   3.59719121429288E-03,  -1.33100586553821E-02
       5051.,  -2.75709601678509E-03,   3.28664199732348E-03,  -1.33158041082766E-02
       5064.,  -3.15319702221144E-03,   4.71450004095753E-03,  -1.40349393220183E-02
       5065.,  -2.52368090621989E-03,   3.83968579184608E-03,  -1.38412888119943E-02
       5088.,  -3.71610107961292E-03,   4.49506723512348E-03,  -1.35563967180157E-02
       5089.,  -3.61478339339874E-03,   4.26471614928010E-03,  -1.33799390962607E-02
       5090.,  -3.26190276349754E-03,   3.90946128503262E-03,  -1.34276850133357E-02
       5091.,  -2.86738419976427E-03,   3.45841456076410E-03,  -1.33925142087033E-02
       5092.,  -2.59864044672330E-03,   3.11783102152786E-03,  -1.33218169343292E-02
       5118.,  -3.37985515621894E-03,   4.72645278812846E-03,  -1.39740012143387E-02
       5120.,  -2.91730631778027E-03,   4.21058263195469E-03,  -1.38932606618782E-02
       5121.,  -3.28398695105513E-03,   4.53924005426292E-03,  -1.39177863577825E-02
