       6734.,     495838.,     568847.,     564509.,     564509.,     568848.,     568848.,     568848.,     568848.
       6743.,     495821.,     572648.,     564526.,     564526.,     572647.,     572647.,     572647.,     572647.
       6744.,       6004.,     571458.,     564337.,     564337.,     564307.,     564307.,     564307.,     564307.
       6751.,       5791.,     571070.,     571072.,     571072.,     564423.,     564423.,     564423.,     564423.
       6785.,       5865.,     564440.,     564378.,     564378.,     564444.,     564444.,     564444.,     564444.
       6788.,       6003.,     574306.,     569950.,     569950.,     574558.,     574558.,     574558.,     574558.
       6875.,     495702.,     569560.,     571550.,     571550.,     571552.,     571552.,     571552.,     571552.
       6876.,       5865.,     564268.,     569098.,     569098.,     569193.,     569193.,     569193.,     569193.
       6877.,       5934.,     568054.,     564471.,     564471.,     577663.,     577663.,     577663.,     577663.
       6879.,       5840.,     564349.,     569197.,     569197.,     564469.,     564469.,     564469.,     564469.
       6880.,       5865.,     569193.,     568088.,     568088.,     564268.,     564268.,     564268.,     564268.
       6901.,     495988.,     569026.,     568909.,     568909.,     573583.,     573583.,     573583.,     573583.
       6902.,       6002.,     564283.,     571469.,     571469.,     571471.,     571471.,     571471.,     571471.
       7003.,       6005.,     569427.,     573540.,     573540.,     570701.,     570701.,     570701.,     570701.
       7007.,       5757.,     568534.,     564272.,     564272.,     564271.,     564271.,     564271.,     564271.
       7008.,       6006.,     564374.,     568570.,     568570.,     568565.,     568565.,     568565.,     568565.
       7009.,       6002.,     571821.,     568228.,     568228.,     569867.,     569867.,     569867.,     569867.
       7012.,       5833.,     564467.,     564468.,     564468.,     568959.,     568959.,     568959.,     568959.
       7016.,     495702.,     569027.,     571455.,     571455.,     571457.,     571457.,     571457.,     571457.
       7017.,       5942.,     564392.,     568270.,     568270.,     564460.,     564460.,     564460.,     564460.
       7018.,       6003.,     572701.,     564328.,     564328.,     569875.,     569875.,     569875.,     569875.
       7019.,       6004.,     575425.,     568702.,     568702.,     575423.,     575423.,     575423.,     575423.
       7105.,     495704.,     568834.,     569538.,     569538.,     569948.,     569948.,     569948.,     569948.
       7108.,       5942.,     577432.,     577430.,     577430.,     571329.,     571329.,     571329.,     571329.
       7143.,       6002.,     564314.,     564295.,     564295.,     564320.,     564320.,     564320.,     564320.
       7144.,       6005.,     564273.,     569427.,     569427.,     570701.,     570701.,     570701.,     570701.
       7173.,       6006.,     564374.,     569699.,     569699.,     568570.,     568570.,     568570.,     568570.
       7176.,       6006.,     564375.,     569463.,     569463.,     573391.,     573391.,     573391.,     573391.
       7201.,       5934.,     572806.,     568131.,     568131.,     570010.,     570010.,     570010.,     570010.
       7247.,       5941.,     564296.,     568613.,     568613.,     568615.,     568615.,     568615.,     568615.
       7486.,     495827.,     569688.,     569746.,     569746.,     572683.,     572683.,     572683.,     572683.
       7547.,     495830.,     569551.,     569737.,     569737.,     569889.,     569889.,     569889.,     569889.
       7548.,       6002.,     564283.,     569553.,     569553.,     571821.,     571821.,     571821.,     571821.
