       2517.,       4767.,     584853.,     596923.,     596923.,     580347.,     580347.,     580347.,     580347.
       2518.,     513972.,     585523.,     580438.,     580438.,     597962.,     597962.,     597962.,     597962.
       2519.,       4935.,     594887.,     580274.,     580274.,     590985.,     590985.,     590985.,     590985.
       2535.,       4738.,     580140.,     580165.,     580165.,     580157.,     580157.,     580157.,     580157.
       2536.,       4767.,     585277.,     586981.,     586981.,     580347.,     580347.,     580347.,     580347.
       2539.,       4934.,     596052.,     597594.,     597594.,     586324.,     586324.,     586324.,     586324.
       2543.,       4874.,     592102.,     592103.,     592103.,     587138.,     587138.,     587138.,     587138.
       2544.,       4935.,     580127.,     580282.,     580282.,     580283.,     580283.,     580283.,     580283.
       2545.,     513672.,     597589.,     580448.,     580448.,     597592.,     597592.,     597592.,     597592.
       2546.,       4935.,     587332.,     580282.,     580282.,     580274.,     580274.,     580274.,     580274.
       2564.,     514006.,     586586.,     580416.,     580416.,     598020.,     598020.,     598020.,     598020.
       2600.,       4767.,     586140.,     580347.,     580347.,     586808.,     586808.,     586808.,     586808.
       2604.,       4764.,     580220.,     580111.,     580111.,     580106.,     580106.,     580106.,     580106.
       2606.,       4776.,     597179.,     586317.,     586317.,     586319.,     586319.,     586319.,     586319.
       2634.,       4764.,     580111.,     580220.,     580220.,     587136.,     587136.,     587136.,     587136.
       2635.,       4765.,     585498.,     580345.,     580345.,     586153.,     586153.,     586153.,     586153.
       2640.,       4766.,     585293.,     585295.,     585295.,     586976.,     586976.,     586976.,     586976.
       2643.,     513700.,     587134.,     585432.,     585432.,     597617.,     597617.,     597617.,     597617.
       2645.,       4931.,     586037.,     585115.,     585115.,     580275.,     580275.,     580275.,     580275.
       2648.,       4764.,     580111.,     584836.,     584836.,     580106.,     580106.,     580106.,     580106.
       2671.,       4755.,     580099.,     597169.,     597169.,     580128.,     580128.,     580128.,     580128.
       2676.,     513434.,     584851.,     596927.,     596927.,     596924.,     596924.,     596924.,     596924.
       2678.,       4777.,     580346.,     586786.,     586786.,     580368.,     580368.,     580368.,     580368.
       2723.,       4764.,     596887.,     580220.,     580220.,     580106.,     580106.,     580106.,     580106.
       2733.,       4764.,     580111.,     587136.,     587136.,     585736.,     585736.,     585736.,     585736.
       2872.,       4873.,     580156.,     580206.,     580206.,     592673.,     592673.,     592673.,     592673.
       2875.,       4695.,     580116.,     597728.,     597728.,     597730.,     597730.,     597730.,     597730.
       2999.,       4872.,     598105.,     586053.,     586053.,     598106.,     598106.,     598106.,     598106.
       3001.,       4695.,     580116.,     592725.,     592725.,     592727.,     592727.,     592727.,     592727.
       3004.,     513657.,     586231.,     580422.,     580422.,     580303.,     580303.,     580303.,     580303.
       3006.,       4872.,     588195.,     580381.,     580381.,     580380.,     580380.,     580380.,     580380.
       3120.,       4722.,     594900.,     597093.,     597093.,     580313.,     580313.,     580313.,     580313.
       3126.,       4722.,     588384.,     580313.,     580313.,     587029.,     587029.,     587029.,     587029.
       3127.,       4778.,     586314.,     585464.,     585464.,     594038.,     594038.,     594038.,     594038.
       3128.,       4803.,     597598.,     580366.,     580366.,     584918.,     584918.,     584918.,     584918.
       3131.,     513653.,     586944.,     584862.,     584862.,     597508.,     597508.,     597508.,     597508.
       3136.,     511912.,     585218.,     585912.,     585912.,     585914.,     585914.,     585914.,     585914.
       3137.,       4722.,     597093.,     594900.,     594900.,     597493.,     597493.,     597493.,     597493.
       3138.,       4722.,     594900.,     588384.,     588384.,     588386.,     588386.,     588386.,     588386.
       3139.,     513675.,     585442.,     580411.,     580411.,     588194.,     588194.,     588194.,     588194.
       3143.,       4589.,     587338.,     586940.,     586940.,     586391.,     586391.,     586391.,     586391.
       3144.,     511926.,     585737.,     586518.,     586518.,     586153.,     586153.,     586153.,     586153.
       3147.,       4873.,     580207.,     580170.,     580170.,     597608.,     597608.,     597608.,     597608.
       3150.,     512843.,     585418.,     586069.,     586069.,     594888.,     594888.,     594888.,     594888.
       3152.,       4875.,     586706.,     580369.,     580369.,     580302.,     580302.,     580302.,     580302.
       3213.,       4874.,     586492.,     585196.,     585196.,     585194.,     585194.,     585194.,     585194.
       3215.,       4738.,     580157.,     597585.,     597585.,     580140.,     580140.,     580140.,     580140.
