       4883.,      12301.,    1136273.,    1141784.,    1141784.,    1141786.,    1141786.,    1141786.,    1141786.
       4932.,      12414.,    1136310.,    1136279.,    1136279.,    1136175.,    1136175.,    1136175.,    1136175.
       4938.,      12208.,    1136180.,    1136374.,    1136374.,    1136353.,    1136353.,    1136353.,    1136353.
       4942.,      12579.,    1145641.,    1145643.,    1145643.,    1144140.,    1144140.,    1144140.,    1144140.
       5078.,      12304.,    1142510.,    1136315.,    1136315.,    1141992.,    1141992.,    1141992.,    1141992.
       5437.,      12302.,    1144488.,    1140758.,    1140758.,    1145302.,    1145302.,    1145302.,    1145302.
       5438.,    1066137.,    1136423.,    1140562.,    1140562.,    1142523.,    1142523.,    1142523.,    1142523.
       5441.,      12579.,    1140727.,    1140729.,    1140729.,    1136164.,    1136164.,    1136164.,    1136164.
       5447.,      12454.,    1146278.,    1136347.,    1136347.,    1146276.,    1146276.,    1146276.,    1146276.
       5448.,      12555.,    1140143.,    1140145.,    1140145.,    1136271.,    1136271.,    1136271.,    1136271.
       5477.,      12409.,    1136242.,    1136243.,    1136243.,    1142533.,    1142533.,    1142533.,    1142533.
       5484.,    1066370.,    1140873.,    1136434.,    1136434.,    1145633.,    1145633.,    1145633.,    1145633.
       5544.,    1066555.,    1136422.,    1141350.,    1141350.,    1136272.,    1136272.,    1136272.,    1136272.
       5550.,      12304.,    1148771.,    1136315.,    1136315.,    1148769.,    1148769.,    1148769.,    1148769.
       5704.,      12441.,    1141770.,    1136199.,    1136199.,    1136166.,    1136166.,    1136166.,    1136166.
       5855.,    1066069.,    1136419.,    1139942.,    1139942.,    1141140.,    1141140.,    1141140.,    1141140.
       5986.,      12407.,    1139917.,    1141790.,    1141790.,    1136216.,    1136216.,    1136216.,    1136216.
       5989.,      12406.,    1144565.,    1139931.,    1139931.,    1144563.,    1144563.,    1144563.,    1144563.
       5990.,      12408.,    1145960.,    1145962.,    1145962.,    1136244.,    1136244.,    1136244.,    1136244.
       5991.,      12409.,    1142533.,    1136243.,    1136243.,    1145069.,    1145069.,    1145069.,    1145069.
       6054.,      12454.,    1146276.,    1136347.,    1136347.,    1140560.,    1140560.,    1140560.,    1140560.
       6058.,      12300.,    1140460.,    1143299.,    1143299.,    1144441.,    1144441.,    1144441.,    1144441.
       6059.,      12300.,    1136191.,    1136208.,    1136208.,    1136189.,    1136189.,    1136189.,    1136189.
       6061.,      12454.,    1136190.,    1140560.,    1140560.,    1136347.,    1136347.,    1136347.,    1136347.
       6111.,      12555.,    1136272.,    1140145.,    1140145.,    1140142.,    1140142.,    1140142.,    1140142.
       6126.,      12534.,    1140697.,    1144548.,    1144548.,    1136332.,    1136332.,    1136332.,    1136332.
       6133.,      12534.,    1145073.,    1147823.,    1147823.,    1136172.,    1136172.,    1136172.,    1136172.
       6134.,      12534.,    1147823.,    1147095.,    1147095.,    1136172.,    1136172.,    1136172.,    1136172.
