     180550.,      40804.,     611471.,     610366.,     610366.,     606546.,     606546.,     606546.,     606546.
     180571.,     538266.,     611304.,     611187.,     611187.,     615861.,     615861.,     615861.,     615861.
     180572.,      40941.,     606561.,     613747.,     613747.,     613749.,     613749.,     613749.,     613749.
     180673.,      40944.,     611705.,     615818.,     615818.,     612979.,     612979.,     612979.,     612979.
     180677.,      40696.,     610812.,     606550.,     606550.,     606549.,     606549.,     606549.,     606549.
     180678.,      40945.,     606652.,     610848.,     610848.,     610843.,     610843.,     610843.,     610843.
     180679.,      40941.,     614099.,     610506.,     610506.,     612145.,     612145.,     612145.,     612145.
     180682.,      40772.,     606745.,     606746.,     606746.,     611237.,     611237.,     611237.,     611237.
     180686.,     537980.,     611305.,     613733.,     613733.,     613735.,     613735.,     613735.,     613735.
     180687.,      40881.,     606670.,     610548.,     610548.,     606738.,     606738.,     606738.,     606738.
     180688.,      40942.,     614979.,     606606.,     606606.,     612153.,     612153.,     612153.,     612153.
     180689.,      40943.,     617703.,     610980.,     610980.,     617701.,     617701.,     617701.,     617701.
     180775.,     537982.,     611112.,     611816.,     611816.,     612226.,     612226.,     612226.,     612226.
     180778.,      40881.,     619710.,     619708.,     619708.,     613607.,     613607.,     613607.,     613607.
     180813.,      40941.,     606592.,     606573.,     606573.,     606598.,     606598.,     606598.,     606598.
     180814.,      40944.,     606551.,     611705.,     611705.,     612979.,     612979.,     612979.,     612979.
     180843.,      40945.,     606652.,     611977.,     611977.,     610848.,     610848.,     610848.,     610848.
     180846.,      40945.,     606653.,     611741.,     611741.,     615669.,     615669.,     615669.,     615669.
     180871.,      40873.,     615084.,     610409.,     610409.,     612288.,     612288.,     612288.,     612288.
     180917.,      40880.,     606574.,     610891.,     610891.,     610893.,     610893.,     610893.,     610893.
     181156.,     538105.,     611966.,     612024.,     612024.,     614961.,     614961.,     614961.,     614961.
     181217.,     538108.,     611829.,     612015.,     612015.,     612167.,     612167.,     612167.,     612167.
     181218.,      40941.,     606561.,     611831.,     611831.,     614099.,     614099.,     614099.,     614099.
     181220.,      40877.,     606751.,     620003.,     620003.,     606743.,     606743.,     606743.,     606743.
     181221.,      40943.,     612182.,     613736.,     613736.,     606585.,     606585.,     606585.,     606585.
     181227.,      40941.,     612147.,     613747.,     613747.,     606561.,     606561.,     606561.,     606561.
     181228.,      40941.,     606561.,     612145.,     612145.,     612147.,     612147.,     612147.,     612147.
     181245.,     538038.,     610887.,     611449.,     611449.,     611451.,     611451.,     611451.,     611451.
     181246.,      40880.,     610352.,     610873.,     610873.,     606574.,     606574.,     606574.,     606574.
     181250.,      40779.,     606748.,     610424.,     610424.,     619681.,     619681.,     619681.,     619681.
     181254.,      40880.,     610875.,     606562.,     606562.,     610873.,     610873.,     610873.,     610873.
     181259.,     538116.,     606783.,     610555.,     610555.,     611126.,     611126.,     611126.,     611126.
     181260.,      40880.,     606574.,     606562.,     606562.,     611438.,     611438.,     611438.,     611438.
     181364.,      40879.,     606575.,     610976.,     610976.,     606577.,     606577.,     606577.,     606577.
     181548.,      40877.,     620003.,     620005.,     620005.,     606743.,     606743.,     606743.,     606743.
     181893.,      40804.,     606722.,     606656.,     606656.,     619359.,     619359.,     619359.,     619359.
     181917.,      40917.,     613831.,     613833.,     613833.,     611188.,     611188.,     611188.,     611188.
     181937.,     538458.,     610553.,     613840.,     613840.,     613607.,     613607.,     613607.,     613607.
     181938.,      40879.,     606575.,     606577.,     606577.,     606576.,     606576.,     606576.,     606576.
     181940.,      40730.,     606701.,     606672.,     606672.,     606659.,     606659.,     606659.,     606659.
     181941.,     538459.,     611842.,     613842.,     613842.,     616834.,     616834.,     616834.,     616834.
     182046.,      40879.,     616841.,     616839.,     616839.,     613403.,     613403.,     613403.,     613403.
     182048.,      40873.,     615083.,     612288.,     612288.,     610408.,     610408.,     610408.,     610408.
     182049.,      40941.,     612167.,     606573.,     606573.,     614098.,     614098.,     614098.,     614098.
     182054.,      40879.,     606576.,     610880.,     610880.,     619702.,     619702.,     619702.,     619702.
     182055.,      40880.,     610893.,     610352.,     610352.,     606574.,     606574.,     606574.,     606574.
     182058.,      40879.,     614798.,     606575.,     606575.,     606576.,     606576.,     606576.,     606576.
